


sterlicht.nl: 2014-11-25 15:54:32 [access] ip: 83.103.189.110, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-25 15:54:34 [access] ip: 83.103.189.110, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-25 19:07:45 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astroblogs/slAb021_m81m82.html
sterlicht.nl: 2014-11-25 19:34:33 [access] ip: 46.229.164.111, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-25 20:19:29 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb046_maan_van_de_baan.html
sterlicht.nl: 2014-11-25 20:42:15 [access] ip: 157.55.39.65, browser --> www.sterlicht.nl/astroblogs/slAb011_zevengesternte.html
sterlicht.nl: 2014-11-25 22:03:56 [access] ip: 157.55.39.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-25 22:04:16 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-11-25 22:04:56 [access] ip: 207.46.13.4, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-11-25 22:18:26 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-11-25 22:28:18 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/astroblogs/slAb019_praesepe.html
sterlicht.nl: 2014-11-25 23:15:41 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astroblogs/slAb031_astronomie_astrologie.html
sterlicht.nl: 2014-11-25 23:59:40 [access] ip: 66.249.67.12, browser --> www.sterlicht.nl/astroblogs/slAb020_kepler.html
sterlicht.nl: 2014-11-26 01:42:45 [access] ip: 66.249.67.12, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-26 02:03:03 [access] ip: 157.55.39.11, browser --> www.sterlicht.nl/astroblogs/slAb007_pegasus.html
sterlicht.nl: 2014-11-26 03:16:51 [access] ip: 157.55.39.223, browser --> www.sterlicht.nl/slAb023_wassende_maan.html
sterlicht.nl: 2014-11-26 08:43:09 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-26 13:02:02 [access] ip: 66.249.67.12, browser --> www.sterlicht.nl/presentations.html
sterlicht.nl: 2014-11-26 13:44:43 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-11-26 14:41:54 [access] ip: 157.55.39.223, browser --> www.sterlicht.nl/slAb018_venus.html
sterlicht.nl: 2014-11-26 15:30:03 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astroblogs/slAb007_pegasus.html
sterlicht.nl: 2014-11-26 16:47:18 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/presentations.html
sterlicht.nl: 2014-11-26 17:43:52 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astroblogs/slAb010_oude_reuzen.html
sterlicht.nl: 2014-11-26 18:06:59 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/astroblogs/slAb031_astronomie_astrologie.html
sterlicht.nl: 2014-11-26 19:39:34 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-26 20:31:04 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-11-26 21:23:10 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb043_mars_rovers.html
sterlicht.nl: 2014-11-26 21:24:25 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/astroblogs/slAb007_pegasus.html
sterlicht.nl: 2014-11-26 22:08:28 [access] ip: 178.255.215.81, browser --> www.sterlicht.nl/physicslessons.html
sterlicht.nl: 2014-11-27 00:26:15 [access] ip: 157.55.39.11, browser --> www.sterlicht.nl/slAb048_jwst.html
sterlicht.nl: 2014-11-27 00:33:59 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html
sterlicht.nl: 2014-11-27 04:22:20 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-27 05:39:56 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/astroblogs.html
sterlicht.nl: 2014-11-27 05:54:24 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html
sterlicht.nl: 2014-11-27 06:29:09 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/slAstroSketches.html
sterlicht.nl: 2014-11-27 07:02:28 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/astroblogs/slAb050_magelhaense_wolken.html
sterlicht.nl: 2014-11-27 07:36:49 [access] ip: 66.249.67.12, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-27 09:34:38 [access] ip: 66.249.67.2, browser --> www.sterlicht.nl/astroblogs/slAb035_m13.html
sterlicht.nl: 2014-11-27 10:16:45 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slIntroduction.html
sterlicht.nl: 2014-11-27 11:25:49 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/astrosketches.html
sterlicht.nl: 2014-11-27 12:44:33 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb042_mars.html
sterlicht.nl: 2014-11-27 14:34:26 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-11-27 21:13:55 [access] ip: 157.55.39.223, browser --> www.sterlicht.nl/slAb040_astro_nl.html
sterlicht.nl: 2014-11-27 22:29:29 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb070_jupiter2011.html
sterlicht.nl: 2014-11-27 23:08:06 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb058_kleine_stap.html
sterlicht.nl: 2014-11-28 01:51:10 [access] ip: 207.46.13.4, browser --> www.sterlicht.nl/slAb020_kepler.html
sterlicht.nl: 2014-11-28 02:01:15 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-11-28 02:59:07 [access] ip: 66.249.67.12, browser --> www.sterlicht.nl/astroblogs/slAb007_pegasus.html
sterlicht.nl: 2014-11-28 03:48:34 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astroblogs/slAb002_zomerdriehoek.html
sterlicht.nl: 2014-11-28 04:32:03 [access] ip: 66.249.67.12, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-28 05:18:17 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astrolessons.html
sterlicht.nl: 2014-11-28 06:04:51 [access] ip: 66.249.67.12, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html
sterlicht.nl: 2014-11-28 07:14:23 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb054_donker_donkerder_donkerst.html
sterlicht.nl: 2014-11-28 08:46:02 [access] ip: 66.249.67.12, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-11-28 09:45:33 [access] ip: 157.55.39.63, browser --> www.sterlicht.nl/slAb044_mars_rec_orb.html
sterlicht.nl: 2014-11-28 09:56:19 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astroblogs/slAb007_pegasus.html
sterlicht.nl: 2014-11-28 11:02:28 [access] ip: 66.249.67.12, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html
sterlicht.nl: 2014-11-28 11:04:31 [access] ip: 157.55.39.63, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-28 11:09:59 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-11-28 11:15:23 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-28 12:38:35 [access] ip: 157.55.39.63, browser --> www.sterlicht.nl/slAb028_m3.html
sterlicht.nl: 2014-11-28 13:17:42 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb021_m81m82.html
sterlicht.nl: 2014-11-28 16:49:58 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb021_m81m82.html
sterlicht.nl: 2014-11-28 17:46:51 [access] ip: 209.222.8.75, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-28 21:21:27 [access] ip: 207.46.13.4, browser --> www.sterlicht.nl/slAstroblogs.html
sterlicht.nl: 2014-11-28 21:36:53 [access] ip: 66.249.67.12, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-29 04:09:57 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb069_zwarte_gaten.html
sterlicht.nl: 2014-11-29 07:01:38 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb001_jupiter.html
sterlicht.nl: 2014-11-29 07:18:11 [access] ip: 157.55.39.63, browser --> www.sterlicht.nl/slAb035_m13.html
sterlicht.nl: 2014-11-29 09:50:37 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb033_kepler_eerste_resultaten.html
sterlicht.nl: 2014-11-29 09:56:55 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/astroblogs/slAb008_venus_jupiter.html
sterlicht.nl: 2014-11-29 11:07:13 [access] ip: 178.255.215.73, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-29 12:08:07 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slab008_venus_jupiter.html
sterlicht.nl: 2014-11-29 12:25:37 [access] ip: 68.180.228.47, browser --> www.sterlicht.nl/slAb003_opgenomen.html
sterlicht.nl: 2014-11-29 15:26:16 [access] ip: 157.55.39.63, browser --> www.sterlicht.nl/slAb011_zevengesternte.html
sterlicht.nl: 2014-11-29 16:01:15 [access] ip: 162.210.196.100, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-29 16:09:28 [access] ip: 64.246.161.30, http://whois.domaintools.com/sterlicht.nl --> www.sterlicht.nl/
sterlicht.nl: 2014-11-29 17:15:59 [access] ip: 207.46.13.4, browser --> www.sterlicht.nl/slAb029_bootes.html
sterlicht.nl: 2014-11-29 21:00:10 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/astroblogs/slAb016_polaris.html
sterlicht.nl: 2014-11-30 02:49:49 [access] ip: 207.46.13.4, browser --> www.sterlicht.nl/slAb057_basisbegrippen.html
sterlicht.nl: 2014-11-30 03:56:10 [access] ip: 5.255.253.231, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-11-30 03:56:14 [access] ip: 5.255.253.231, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-11-30 03:56:16 [access] ip: 5.255.253.231, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-11-30 04:58:46 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-11-30 09:27:12 [access] ip: 157.55.39.64, browser --> www.sterlicht.nl/slAb052_vier_planeten.html
sterlicht.nl: 2014-11-30 14:01:39 [access] ip: 207.46.13.4, browser --> www.sterlicht.nl/slAb049_dag_winter.html
sterlicht.nl: 2014-11-30 15:25:59 [access] ip: 157.55.39.63, browser --> www.sterlicht.nl/slAb035_m13.html
sterlicht.nl: 2014-11-30 20:21:27 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astroblogs/slAb068_zonnevlekken.html
sterlicht.nl: 2014-11-30 20:21:34 [access] ip: 66.249.67.20, browser --> www.sterlicht.nl/astroblogs/slAb043_mars_rovers.html
sterlicht.nl: 2014-11-30 23:29:55 [access] ip: 207.46.13.4, browser --> www.sterlicht.nl/slAb057_basisbegrippen.html
